0.000 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=none idle_behaviors=gotodepth_lift,const_speed_survey,const_depth_survey,waypt_survey,const_speed_return,waypt_returning,const_depth_return,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=false RETURN=false DESIRED={none} NAV={NAV_DEPTH=0.000, NAV_HEADING=0.000, NAV_SPEED=0.000, NAV_X=0.000, NAV_Y=0.000}
0.110 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=none idle_behaviors=gotodepth_lift,const_speed_survey,const_depth_survey,waypt_survey,const_speed_return,waypt_returning,const_depth_return,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=false RETURN=false DESIRED={none} NAV={NAV_DEPTH=0.000, NAV_HEADING=0.000, NAV_SPEED=0.000, NAV_X=0.000, NAV_Y=0.000}
2.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=gotodepth_lift idle_behaviors=const_speed_survey,const_depth_survey,waypt_survey,const_speed_return,waypt_returning,const_depth_return,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=75.000} NAV={NAV_DEPTH=70.538, NAV_HEADING=89.984, NAV_PITCH=0.012, NAV_ROLL=-0.006, NAV_SPEED=0.011, NAV_VX=-0.010, NAV_VY=0.005, NAV_X=-5.004, NAV_Y=-4.999, NAV_YAW=-1.571, NAV_Z=-70.538}
4.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=gotodepth_lift idle_behaviors=const_speed_survey,const_depth_survey,waypt_survey,const_speed_return,waypt_returning,const_depth_return,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=75.000} NAV={NAV_DEPTH=71.821, NAV_HEADING=89.952, NAV_PITCH=0.028, NAV_ROLL=-0.014, NAV_SPEED=0.018, NAV_VX=-0.017, NAV_VY=0.005, NAV_X=-5.006, NAV_Y=-5.002, NAV_YAW=-1.570, NAV_Z=-71.821}
6.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=gotodepth_lift idle_behaviors=const_speed_survey,const_depth_survey,waypt_survey,const_speed_return,waypt_returning,const_depth_return,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=75.000} NAV={NAV_DEPTH=72.907, NAV_HEADING=89.928, NAV_PITCH=0.038, NAV_ROLL=-0.009, NAV_SPEED=0.020, NAV_VX=-0.020, NAV_VY=-0.000, NAV_X=-5.008, NAV_Y=-5.011, NAV_YAW=-1.570, NAV_Z=-72.907}
8.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=gotodepth_lift idle_behaviors=const_speed_survey,const_depth_survey,waypt_survey,const_speed_return,waypt_returning,const_depth_return,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=75.000} NAV={NAV_DEPTH=73.772, NAV_HEADING=89.893, NAV_PITCH=0.040, NAV_ROLL=-0.002, NAV_SPEED=0.016, NAV_VX=-0.016, NAV_VY=-0.004, NAV_X=-5.009, NAV_Y=-5.021, NAV_YAW=-1.569, NAV_Z=-73.772}
10.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=gotodepth_lift idle_behaviors=const_speed_survey,const_depth_survey,waypt_survey,const_speed_return,waypt_returning,const_depth_return,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=75.000} NAV={NAV_DEPTH=74.421, NAV_HEADING=89.870, NAV_PITCH=0.037, NAV_ROLL=0.001, NAV_SPEED=0.013, NAV_VX=-0.012, NAV_VY=-0.004, NAV_X=-5.011, NAV_Y=-5.028, NAV_YAW=-1.569, NAV_Z=-74.421}
12.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=gotodepth_lift idle_behaviors=const_speed_survey,const_depth_survey,waypt_survey,const_speed_return,waypt_returning,const_depth_return,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=75.000} NAV={NAV_DEPTH=74.863, NAV_HEADING=89.860, NAV_PITCH=0.035, NAV_ROLL=0.001, NAV_SPEED=0.010, NAV_VX=-0.009, NAV_VY=-0.003, NAV_X=-5.015, NAV_Y=-5.035, NAV_YAW=-1.568, NAV_Z=-74.863}
14.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=gotodepth_lift idle_behaviors=const_speed_survey,const_depth_survey,waypt_survey,const_speed_return,waypt_returning,const_depth_return,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=75.000} NAV={NAV_DEPTH=75.117, NAV_HEADING=89.854, NAV_PITCH=0.035, NAV_ROLL=-0.000, NAV_SPEED=0.008, NAV_VX=-0.007, NAV_VY=-0.003, NAV_X=-5.023, NAV_Y=-5.041, NAV_YAW=-1.568, NAV_Z=-75.117}
16.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=gotodepth_lift idle_behaviors=const_speed_survey,const_depth_survey,waypt_survey,const_speed_return,waypt_returning,const_depth_return,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=75.000} NAV={NAV_DEPTH=75.204, NAV_HEADING=89.841, NAV_PITCH=0.035, NAV_ROLL=0.000, NAV_SPEED=0.006, NAV_VX=-0.005, NAV_VY=-0.003, NAV_X=-5.032, NAV_Y=-5.047, NAV_YAW=-1.568, NAV_Z=-75.204}
18.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=gotodepth_lift idle_behaviors=const_speed_survey,const_depth_survey,waypt_survey,const_speed_return,waypt_returning,const_depth_return,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=75.000} NAV={NAV_DEPTH=75.166, NAV_HEADING=89.838, NAV_PITCH=0.035, NAV_ROLL=0.000, NAV_SPEED=0.004, NAV_VX=-0.003, NAV_VY=-0.003, NAV_X=-5.041, NAV_Y=-5.054, NAV_YAW=-1.568, NAV_Z=-75.166}
20.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=gotodepth_lift idle_behaviors=const_speed_survey,const_depth_survey,waypt_survey,const_speed_return,waypt_returning,const_depth_return,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=75.000} NAV={NAV_DEPTH=75.074, NAV_HEADING=89.848, NAV_PITCH=0.035, NAV_ROLL=-0.000, NAV_SPEED=0.003, NAV_VX=-0.000, NAV_VY=-0.003, NAV_X=-5.047, NAV_Y=-5.060, NAV_YAW=-1.568, NAV_Z=-75.074}
22.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=gotodepth_lift idle_behaviors=const_speed_survey,const_depth_survey,waypt_survey,const_speed_return,waypt_returning,const_depth_return,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=75.000} NAV={NAV_DEPTH=74.999, NAV_HEADING=89.842, NAV_PITCH=0.035, NAV_ROLL=0.000, NAV_SPEED=0.004, NAV_VX=0.002, NAV_VY=-0.003, NAV_X=-5.047, NAV_Y=-5.067, NAV_YAW=-1.568, NAV_Z=-74.999}
24.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=gotodepth_lift idle_behaviors=const_speed_survey,const_depth_survey,waypt_survey,const_speed_return,waypt_returning,const_depth_return,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=75.000} NAV={NAV_DEPTH=74.971, NAV_HEADING=89.846, NAV_PITCH=0.036, NAV_ROLL=0.000, NAV_SPEED=0.005, NAV_VX=0.004, NAV_VY=-0.003, NAV_X=-5.042, NAV_Y=-5.073, NAV_YAW=-1.568, NAV_Z=-74.971}
26.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=gotodepth_lift idle_behaviors=const_speed_survey,const_depth_survey,waypt_survey,const_speed_return,waypt_returning,const_depth_return,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=75.000} NAV={NAV_DEPTH=74.987, NAV_HEADING=89.835, NAV_PITCH=0.035, NAV_ROLL=-0.000, NAV_SPEED=0.007, NAV_VX=0.007, NAV_VY=-0.003, NAV_X=-5.030, NAV_Y=-5.080, NAV_YAW=-1.568, NAV_Z=-74.987}
28.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=gotodepth_lift idle_behaviors=const_speed_survey,const_depth_survey,waypt_survey,const_speed_return,waypt_returning,const_depth_return,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=75.000} NAV={NAV_DEPTH=75.022, NAV_HEADING=89.836, NAV_PITCH=0.036, NAV_ROLL=-0.000, NAV_SPEED=0.009, NAV_VX=0.009, NAV_VY=-0.003, NAV_X=-5.013, NAV_Y=-5.086, NAV_YAW=-1.568, NAV_Z=-75.022}
30.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=gotodepth_lift idle_behaviors=const_speed_survey,const_depth_survey,waypt_survey,const_speed_return,waypt_returning,const_depth_return,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=75.000} NAV={NAV_DEPTH=75.050, NAV_HEADING=89.830, NAV_PITCH=0.035, NAV_ROLL=-0.000, NAV_SPEED=0.011, NAV_VX=0.011, NAV_VY=-0.003, NAV_X=-4.992, NAV_Y=-5.092, NAV_YAW=-1.568, NAV_Z=-75.050}
32.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=const_speed_survey,const_depth_survey,waypt_survey idle_behaviors=gotodepth_lift,const_speed_return,waypt_returning,const_depth_return,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=77.000, DESIRED_HEADING=48.000, DESIRED_SPEED=0.100} NAV={NAV_DEPTH=75.401, NAV_HEADING=86.785, NAV_PITCH=0.034, NAV_ROLL=-0.003, NAV_SPEED=0.113, NAV_VX=0.113, NAV_VY=-0.009, NAV_X=-4.890, NAV_Y=-5.098, NAV_YAW=-1.515, NAV_Z=-75.401}
66.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=const_speed_return,waypt_returning,const_depth_return idle_behaviors=gotodepth_lift,const_speed_survey,const_depth_survey,waypt_survey,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=77.000, DESIRED_HEADING=64.000, DESIRED_SPEED=0.100} NAV={NAV_DEPTH=77.025, NAV_HEADING=26.984, NAV_PITCH=0.035, NAV_ROLL=-0.000, NAV_SPEED=0.099, NAV_VX=0.092, NAV_VY=-0.037, NAV_X=-1.846, NAV_Y=-3.880, NAV_YAW=-0.471, NAV_Z=-77.025}
68.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=const_speed_return,waypt_returning,const_depth_return idle_behaviors=gotodepth_lift,const_speed_survey,const_depth_survey,waypt_survey,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=77.000, DESIRED_HEADING=65.000, DESIRED_SPEED=0.100} NAV={NAV_DEPTH=77.031, NAV_HEADING=25.898, NAV_PITCH=0.035, NAV_ROLL=-0.001, NAV_SPEED=0.099, NAV_VX=0.092, NAV_VY=-0.038, NAV_X=-1.697, NAV_Y=-3.749, NAV_YAW=-0.452, NAV_Z=-77.031}
70.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=const_speed_return,waypt_returning,const_depth_return idle_behaviors=gotodepth_lift,const_speed_survey,const_depth_survey,waypt_survey,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=77.000, DESIRED_HEADING=67.000, DESIRED_SPEED=0.100} NAV={NAV_DEPTH=77.037, NAV_HEADING=24.902, NAV_PITCH=0.035, NAV_ROLL=-0.000, NAV_SPEED=0.099, NAV_VX=0.091, NAV_VY=-0.038, NAV_X=-1.550, NAV_Y=-3.616, NAV_YAW=-0.435, NAV_Z=-77.037}
72.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=const_speed_return,waypt_returning,const_depth_return idle_behaviors=gotodepth_lift,const_speed_survey,const_depth_survey,waypt_survey,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=77.000, DESIRED_HEADING=68.000, DESIRED_SPEED=0.100} NAV={NAV_DEPTH=77.040, NAV_HEADING=23.756, NAV_PITCH=0.035, NAV_ROLL=-0.000, NAV_SPEED=0.099, NAV_VX=0.092, NAV_VY=-0.038, NAV_X=-1.404, NAV_Y=-3.481, NAV_YAW=-0.415, NAV_Z=-77.040}
74.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=const_speed_return,waypt_returning,const_depth_return idle_behaviors=gotodepth_lift,const_speed_survey,const_depth_survey,waypt_survey,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=77.000, DESIRED_HEADING=69.000, DESIRED_SPEED=0.100} NAV={NAV_DEPTH=77.039, NAV_HEADING=22.509, NAV_PITCH=0.035, NAV_ROLL=-0.001, NAV_SPEED=0.099, NAV_VX=0.091, NAV_VY=-0.039, NAV_X=-1.261, NAV_Y=-3.343, NAV_YAW=-0.393, NAV_Z=-77.039}
76.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=const_speed_return,waypt_returning,const_depth_return idle_behaviors=gotodepth_lift,const_speed_survey,const_depth_survey,waypt_survey,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=77.000, DESIRED_HEADING=71.000, DESIRED_SPEED=0.100} NAV={NAV_DEPTH=77.036, NAV_HEADING=21.257, NAV_PITCH=0.035, NAV_ROLL=-0.001, NAV_SPEED=0.099, NAV_VX=0.091, NAV_VY=-0.040, NAV_X=-1.121, NAV_Y=-3.204, NAV_YAW=-0.371, NAV_Z=-77.036}
78.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=const_speed_return,waypt_returning,const_depth_return idle_behaviors=gotodepth_lift,const_speed_survey,const_depth_survey,waypt_survey,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=77.000, DESIRED_HEADING=72.000, DESIRED_SPEED=0.100} NAV={NAV_DEPTH=77.033, NAV_HEADING=19.885, NAV_PITCH=0.035, NAV_ROLL=-0.001, NAV_SPEED=0.100, NAV_VX=0.091, NAV_VY=-0.040, NAV_X=-0.982, NAV_Y=-3.062, NAV_YAW=-0.347, NAV_Z=-77.033}
80.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=const_speed_return,waypt_returning,const_depth_return idle_behaviors=gotodepth_lift,const_speed_survey,const_depth_survey,waypt_survey,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=77.000, DESIRED_HEADING=74.000, DESIRED_SPEED=0.100} NAV={NAV_DEPTH=77.033, NAV_HEADING=18.184, NAV_PITCH=0.035, NAV_ROLL=-0.001, NAV_SPEED=0.099, NAV_VX=0.090, NAV_VY=-0.041, NAV_X=-0.846, NAV_Y=-2.918, NAV_YAW=-0.317, NAV_Z=-77.033}
82.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=const_speed_return,waypt_returning,const_depth_return idle_behaviors=gotodepth_lift,const_speed_survey,const_depth_survey,waypt_survey,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=77.000, DESIRED_HEADING=75.000, DESIRED_SPEED=0.100} NAV={NAV_DEPTH=77.033, NAV_HEADING=16.477, NAV_PITCH=0.035, NAV_ROLL=-0.001, NAV_SPEED=0.099, NAV_VX=0.089, NAV_VY=-0.042, NAV_X=-0.712, NAV_Y=-2.771, NAV_YAW=-0.288, NAV_Z=-77.033}
84.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=const_speed_return,waypt_returning,const_depth_return idle_behaviors=gotodepth_lift,const_speed_survey,const_depth_survey,waypt_survey,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=77.000, DESIRED_HEADING=77.000, DESIRED_SPEED=0.100} NAV={NAV_DEPTH=77.034, NAV_HEADING=14.742, NAV_PITCH=0.035, NAV_ROLL=-0.001, NAV_SPEED=0.099, NAV_VX=0.089, NAV_VY=-0.043, NAV_X=-0.582, NAV_Y=-2.622, NAV_YAW=-0.257, NAV_Z=-77.034}
86.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=const_speed_return,waypt_returning,const_depth_return idle_behaviors=gotodepth_lift,const_speed_survey,const_depth_survey,waypt_survey,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=77.000, DESIRED_HEADING=79.000, DESIRED_SPEED=0.100} NAV={NAV_DEPTH=77.035, NAV_HEADING=12.895, NAV_PITCH=0.035, NAV_ROLL=-0.001, NAV_SPEED=0.099, NAV_VX=0.089, NAV_VY=-0.044, NAV_X=-0.454, NAV_Y=-2.471, NAV_YAW=-0.225, NAV_Z=-77.035}
88.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=const_speed_return,waypt_returning,const_depth_return idle_behaviors=gotodepth_lift,const_speed_survey,const_depth_survey,waypt_survey,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=77.000, DESIRED_HEADING=82.000, DESIRED_SPEED=0.100} NAV={NAV_DEPTH=77.036, NAV_HEADING=10.774, NAV_PITCH=0.035, NAV_ROLL=-0.001, NAV_SPEED=0.099, NAV_VX=0.088, NAV_VY=-0.046, NAV_X=-0.329, NAV_Y=-2.316, NAV_YAW=-0.188, NAV_Z=-77.036}
90.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=const_speed_return,waypt_returning,const_depth_return idle_behaviors=gotodepth_lift,const_speed_survey,const_depth_survey,waypt_survey,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=77.000, DESIRED_HEADING=84.000, DESIRED_SPEED=0.100} NAV={NAV_DEPTH=77.035, NAV_HEADING=8.430, NAV_PITCH=0.035, NAV_ROLL=-0.001, NAV_SPEED=0.099, NAV_VX=0.087, NAV_VY=-0.047, NAV_X=-0.208, NAV_Y=-2.159, NAV_YAW=-0.147, NAV_Z=-77.035}
92.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=const_speed_return,waypt_returning,const_depth_return idle_behaviors=gotodepth_lift,const_speed_survey,const_depth_survey,waypt_survey,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=77.000, DESIRED_HEADING=87.000, DESIRED_SPEED=0.100} NAV={NAV_DEPTH=77.035, NAV_HEADING=5.787, NAV_PITCH=0.036, NAV_ROLL=-0.001, NAV_SPEED=0.099, NAV_VX=0.086, NAV_VY=-0.049, NAV_X=-0.091, NAV_Y=-1.999, NAV_YAW=-0.101, NAV_Z=-77.035}
94.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=const_speed_return,waypt_returning,const_depth_return idle_behaviors=gotodepth_lift,const_speed_survey,const_depth_survey,waypt_survey,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=77.000, DESIRED_HEADING=91.000, DESIRED_SPEED=0.100} NAV={NAV_DEPTH=77.034, NAV_HEADING=3.006, NAV_PITCH=0.036, NAV_ROLL=-0.001, NAV_SPEED=0.099, NAV_VX=0.085, NAV_VY=-0.051, NAV_X=0.023, NAV_Y=-1.836, NAV_YAW=-0.052, NAV_Z=-77.034}
96.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=const_speed_return,waypt_returning,const_depth_return idle_behaviors=gotodepth_lift,const_speed_survey,const_depth_survey,waypt_survey,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=77.000, DESIRED_HEADING=94.000, DESIRED_SPEED=0.100} NAV={NAV_DEPTH=77.034, NAV_HEADING=0.075, NAV_PITCH=0.035, NAV_ROLL=-0.001, NAV_SPEED=0.100, NAV_VX=0.084, NAV_VY=-0.053, NAV_X=0.131, NAV_Y=-1.669, NAV_YAW=-0.001, NAV_Z=-77.034}
98.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=const_speed_return,waypt_returning,const_depth_return idle_behaviors=gotodepth_lift,const_speed_survey,const_depth_survey,waypt_survey,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=77.000, DESIRED_HEADING=99.000, DESIRED_SPEED=0.100} NAV={NAV_DEPTH=77.034, NAV_HEADING=356.563, NAV_PITCH=0.035, NAV_ROLL=-0.001, NAV_SPEED=0.100, NAV_VX=0.083, NAV_VY=-0.055, NAV_X=0.234, NAV_Y=-1.499, NAV_YAW=0.060, NAV_Z=-77.034}
100.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=const_speed_return,waypt_returning,const_depth_return idle_behaviors=gotodepth_lift,const_speed_survey,const_depth_survey,waypt_survey,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=77.000, DESIRED_HEADING=104.000, DESIRED_SPEED=0.100} NAV={NAV_DEPTH=77.034, NAV_HEADING=352.388, NAV_PITCH=0.036, NAV_ROLL=-0.002, NAV_SPEED=0.100, NAV_VX=0.081, NAV_VY=-0.058, NAV_X=0.332, NAV_Y=-1.326, NAV_YAW=0.133, NAV_Z=-77.034}
102.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=const_speed_return,waypt_returning,const_depth_return idle_behaviors=gotodepth_lift,const_speed_survey,const_depth_survey,waypt_survey,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=77.000, DESIRED_HEADING=110.000, DESIRED_SPEED=0.100} NAV={NAV_DEPTH=77.034, NAV_HEADING=347.350, NAV_PITCH=0.036, NAV_ROLL=-0.002, NAV_SPEED=0.099, NAV_VX=0.078, NAV_VY=-0.062, NAV_X=0.422, NAV_Y=-1.148, NAV_YAW=0.221, NAV_Z=-77.034}
104.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=const_speed_return,waypt_returning,const_depth_return idle_behaviors=gotodepth_lift,const_speed_survey,const_depth_survey,waypt_survey,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=77.000, DESIRED_HEADING=117.000, DESIRED_SPEED=0.100} NAV={NAV_DEPTH=77.034, NAV_HEADING=341.053, NAV_PITCH=0.036, NAV_ROLL=-0.003, NAV_SPEED=0.099, NAV_VX=0.074, NAV_VY=-0.067, NAV_X=0.505, NAV_Y=-0.967, NAV_YAW=0.331, NAV_Z=-77.034}
106.200 [ros_helm] status=running uptime_s=0.0 mode=unknown running_behaviors=none active_behaviors=const_speed_return,waypt_returning,const_depth_return idle_behaviors=gotodepth_lift,const_speed_survey,const_depth_survey,waypt_survey,station-keep,bhv_depth,const_hdg,gotodepth_detect,const_speed_detect,const_depth_detect,waypt_detect disabled_behaviors=none DEPLOY=true RETURN=false DESIRED={DESIRED_DEPTH=77.000, DESIRED_HEADING=126.000, DESIRED_SPEED=0.100} NAV={NAV_DEPTH=77.034, NAV_HEADING=333.655, NAV_PITCH=0.036, NAV_ROLL=-0.003, NAV_SPEED=0.099, NAV_VX=0.069, NAV_VY=-0.071, NAV_X=0.578, NAV_Y=-0.783, NAV_YAW=0.460, NAV_Z=-77.034}
